Id,SalePrice
86,0
227,0
492,0
64,0
576,0
5,0
298,0
822,0
976,0
585,0
306,0
452,0
1001,0
750,0
1459,0
244,0
987,0
302,0
686,0
1292,0
727,0
514,0
1428,0
422,0
884,0
1202,0
1422,0
486,0
321,0
1278,0
828,0
154,0
562,0
830,0
220,0
645,0
979,0
217,0
142,0
127,0
160,0
1174,0
195,0
152,0
1133,0
896,0
1250,0
346,0
134,0
960,0
172,0
951,0
573,0
973,0
737,0
507,0
117,0
94,0
249,0
895,0
1455,0
1191,0
42,0
986,0
869,0
677,0
70,0
111,0
521,0
273,0
21,0
2,0
1362,0
1288,0
91,0
484,0
638,0
1167,0
1064,0
1170,0
1290,0
1022,0
1115,0
1193,0
1078,0
594,0
135,0
405,0
226,0
801,0
425,0
1453,0
845,0
996,0
1223,0
362,0
887,0
140,0
443,0
844,0
143,0
46,0
431,0
279,0
417,0
900,0
89,0
213,0
1309,0
761,0
1130,0
1228,0
1456,0
1302,0
1399,0
531,0
924,0
1280,0
1065,0
48,0
753,0
275,0
781,0
1256,0
1219,0
536,0
1185,0
29,0
272,0
1384,0
353,0
45,0
1412,0
1287,0
44,0
420,0
1421,0
446,0
257,0
1134,0
745,0
1059,0
1041,0
689,0
1081,0
749,0
1268,0
1330,0
1373,0
1403,0
1379,0
474,0
1395,0
1370,0
1209,0
946,0
1374,0
54,0
1046,0
1364,0
210,0
168,0
871,0
1169,0
666,0
1265,0
1181,0
107,0
314,0
1301,0
853,0
848,0
1110,0
517,0
1449,0
209,0
1171,0
616,0
1053,0
459,0
1234,0
687,0
155,0
1264,0
1028,0
1122,0
1381,0
296,0
549,0
1438,0
513,0
712,0
768,0
679,0
185,0
1142,0
654,0
1143,0
1074,0
1103,0
527,0
475,0
947,0
807,0
743,0
602,0
1258,0
964,0
225,0
205,0
685,0
1199,0
892,0
911,0
231,0
3,0
665,0
82,0
953,0
139,0
461,0
424,0
557,0
1100,0
372,0
469,0
153,0
1260,0
1339,0
1343,0
673,0
897,0
1008,0
1119,0
473,0
28,0
771,0
760,0
141,0
214,0
407,0
943,0
146,0
1413,0
732,0
1351,0
1300,0
66,0
375,0
202,0
763,0
1314,0
196,0
183,0
404,0
991,0
1238,0
713,0
1016,0
918,0
236,0
1283,0
22,0
604,0
1320,0
1423,0
37,0
269,0
274,0
78,0
767,0
1327,0
1296,0
994,0
1324,0
175,0
1275,0
950,0
396,0
795,0
857,0
969,0
779,0
829,0
1441,0
1322,0
162,0
1271,0
903,0
1019,0
312,0
1056,0