orderId,orderDate,requiredDate,shippedDate,status,customerId,price,comments
100,2020-01-06,2020-01-13,2020-01-10,Shipped,363,1022383,
101,2020-01-09,2020-01-18,2020-01-11,Shipped,128,1054901,Check on availability.
102,2020-01-10,2020-01-18,2020-01-14,Shipped,181,549478,
103,2020-01-29,2020-02-07,2020-02-02,Shipped,121,5021895,
104,2020-01-31,2020-02-09,2020-02-01,Shipped,141,4020620,
105,2020-02-11,2020-02-21,2020-02-12,Shipped,145,5395921,
106,2020-02-17,2020-02-24,2020-02-21,Shipped,278,5215181,
107,2020-02-24,2020-03-03,2020-02-26,Shipped,131,2229262,Difficult to negotiate with customer. We need more marketing materials
108,2020-03-03,2020-03-12,2020-03-08,Shipped,385,5100122,
109,2020-03-10,2020-03-19,2020-03-11,Shipped,486,2583314,Customer requested that FedEx Ground is used for this shipping
110,2020-03-18,2020-03-24,2020-03-20,Shipped,187,4842569,
111,2020-03-25,2020-03-31,2020-03-30,Shipped,129,1653785,
112,2020-03-24,2020-04-03,2020-03-29,Shipped,144,767494,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment"
113,2020-03-26,2020-04-02,2020-03-27,Shipped,124,1104430,
114,2020-04-01,2020-04-07,2020-04-02,Shipped,172,3338314,
115,2020-04-04,2020-04-12,2020-04-07,Shipped,424,2166598,
116,2020-04-11,2020-04-19,2020-04-13,Shipped,381,162756,
117,2020-04-16,2020-04-24,2020-04-17,Shipped,148,4438015,
118,2020-04-21,2020-04-29,2020-04-26,Shipped,216,310140,Customer has worked with some of our vendors in the past and is aware of their MSRP
119,2020-04-28,2020-05-05,2020-05-02,Shipped,382,3582633,
120,2020-04-29,2020-05-08,2020-05-01,Shipped,114,4586403,
121,2020-05-07,2020-05-13,2020-05-13,Shipped,353,1670047,
122,2020-05-08,2020-05-16,2020-05-13,Shipped,350,5082466,
123,2020-05-20,2020-05-29,2020-05-22,Shipped,103,1457144,
124,2020-05-21,2020-05-29,2020-05-25,Shipped,112,3264198,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch
125,2020-05-21,2020-05-27,2020-05-24,Shipped,114,756508,
126,2020-05-28,2020-06-07,2020-06-02,Shipped,458,5713192,
127,2020-06-03,2020-06-09,2020-06-06,Shipped,151,5884135,Customer requested special shippment. The instructions were passed along to the warehouse
128,2020-06-06,2020-06-12,2020-06-11,Shipped,141,1388499,
129,2020-06-12,2020-06-18,2020-06-14,Shipped,324,2942914,
130,2020-06-16,2020-06-24,2020-06-21,Shipped,198,603696,
131,2020-06-16,2020-06-25,2020-06-21,Shipped,447,1703229,
132,2020-06-25,2020-07-01,2020-06-28,Shipped,323,288000,
133,2020-06-27,2020-07-04,2020-07-03,Shipped,141,2236604,
134,2020-07-01,2020-07-10,2020-07-05,Shipped,250,2341947,
135,2020-07-02,2020-07-12,2020-07-03,Shipped,124,5560184,
136,2020-07-04,2020-07-14,2020-07-06,Shipped,242,1423270,Customer is interested in buying more Ferrari models
137,2020-07-10,2020-07-20,2020-07-14,Shipped,353,1392026,
138,2020-07-07,2020-07-16,2020-07-13,Shipped,496,3207744,
139,2020-07-16,2020-07-23,2020-07-21,Shipped,282,2401352,
140,2020-07-24,2020-08-02,2020-07-30,Shipped,161,3867513,
141,2020-08-01,2020-08-09,2020-08-04,Shipped,334,2971686,
142,2020-08-08,2020-08-16,2020-08-13,Shipped,124,5605256,
143,2020-08-10,2020-08-18,2020-08-12,Shipped,320,4101675,Can we deliver the new Ford Mustang models by end-of-quarter?
144,2020-08-13,2020-08-21,2020-08-14,Shipped,381,112820,
145,2020-08-25,2020-09-02,2020-08-31,Shipped,205,5034274,
146,2020-09-03,2020-09-13,2020-09-06,Shipped,447,663136,
147,2020-09-05,2020-09-12,2020-09-09,Shipped,379,3268031,
148,2020-09-11,2020-09-21,2020-09-15,Shipped,276,4155473,They want to reevaluate their terms agreement with Finance.
149,2020-09-12,2020-09-18,2020-09-17,Shipped,487,2999709,
150,2020-09-19,2020-09-27,2020-09-21,Shipped,148,3835015,They want to reevaluate their terms agreement with Finance.
151,2020-09-21,2020-09-30,2020-09-24,Shipped,311,3272304,
152,2020-09-25,2020-10-03,2020-10-01,Shipped,333,982132,
153,2020-09-28,2020-10-05,2020-10-03,Shipped,141,4493985,
154,2020-10-02,2020-10-12,2020-10-08,Shipped,219,446585,
155,2020-10-06,2020-10-13,2020-10-07,Shipped,186,3760248,
156,2020-10-08,2020-10-17,2020-10-11,Shipped,141,459952,
157,2020-10-09,2020-10-15,2020-10-14,Shipped,473,1774626,
158,2020-10-10,2020-10-18,2020-10-15,Shipped,121,149138,
159,2020-10-10,2020-10-19,2020-10-16,Shipped,321,5468268,
160,2020-10-11,2020-10-17,2020-10-17,Shipped,347,2045250,
161,2020-10-17,2020-10-25,2020-10-20,Shipped,227,3616446,
162,2020-10-18,2020-10-26,2020-10-19,Shipped,321,3087644,
163,2020-10-20,2020-10-27,2020-10-24,Shipped,424,2204237,
164,2020-10-21,2020-10-30,2020-10-23,Resolved,452,2712190,"This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models."
165,2020-10-22,2020-10-31,2020-12-26,Shipped,148,6739285,This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received
166,2020-10-21,2020-10-30,2020-10-27,Shipped,462,997785,
167,2020-10-23,2020-10-30,,Cancelled,448,4416709,Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.
168,2020-10-28,2020-11-03,2020-11-01,Shipped,161,5074365,
169,2020-11-04,2020-11-14,2020-11-09,Shipped,276,3854719,
170,2020-11-04,2020-11-12,2020-11-07,Shipped,452,1513097,
171,2020-11-05,2020-11-13,2020-11-07,Shipped,233,1690984,
172,2020-11-05,2020-11-14,2020-11-11,Shipped,175,2487908,
173,2020-11-05,2020-11-15,2020-11-09,Shipped,278,3772379,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches"
174,2020-11-06,2020-11-15,2020-11-10,Shipped,333,2393653,
175,2020-11-06,2020-11-14,2020-11-09,Shipped,324,3745577,
176,2020-11-06,2020-11-15,2020-11-12,Shipped,386,3852429,
177,2020-11-07,2020-11-17,2020-11-12,Shipped,344,3142821,
178,2020-11-08,2020-11-16,2020-11-10,Shipped,242,3381834,Custom shipping instructions sent to warehouse
179,2020-11-11,2020-11-17,,Cancelled,496,2296360,Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.
180,2020-11-11,2020-11-19,2020-11-14,Shipped,171,4278381,
181,2020-11-12,2020-11-19,2020-11-15,Shipped,167,5506955,
182,2020-11-12,2020-11-21,2020-11-18,Shipped,124,4508438,
183,2020-11-13,2020-11-22,2020-11-15,Shipped,339,3460628,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.
184,2020-11-14,2020-11-22,2020-11-20,Shipped,484,4751319,
185,2020-11-14,2020-11-21,2020-11-20,Shipped,320,5254849,
186,2020-11-14,2020-11-20,2020-11-18,Shipped,489,2227573,They want to reevaluate their terms agreement with the VP of Sales
187,2020-11-15,2020-11-24,2020-11-16,Shipped,211,2828773,
188,2020-11-18,2020-11-26,2020-11-24,Shipped,167,2995491,
189,2020-11-18,2020-11-25,2020-11-24,Shipped,205,387996,They want to reevaluate their terms agreement with Finance.
190,2020-11-19,2020-11-29,2020-11-20,Shipped,141,1072186,
191,2020-11-20,2020-11-30,2020-11-24,Shipped,259,2798847,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.
192,2020-11-20,2020-11-29,2020-11-25,Shipped,363,5542577,
193,2020-11-21,2020-11-28,2020-11-27,Shipped,471,3550563,
194,2020-11-25,2020-12-02,2020-11-26,Shipped,146,3971210,
195,2020-11-25,2020-12-01,2020-11-28,Shipped,319,3609240,
196,2020-11-26,2020-12-03,2020-12-01,Shipped,455,3813918,
197,2020-11-26,2020-12-02,2020-12-01,Shipped,216,4047386,Customer inquired about remote controlled models and gold models.
198,2020-11-27,2020-12-06,2020-12-03,Shipped,385,2064424,
199,2020-12-01,2020-12-10,2020-12-06,Shipped,475,767825,
200,2020-12-01,2020-12-09,2020-12-06,Shipped,211,1719306,
201,2020-12-01,2020-12-11,2020-12-02,Shipped,129,2392393,
202,2020-12-02,2020-12-09,2020-12-06,Shipped,357,2022004,
203,2020-12-02,2020-12-11,2020-12-07,Shipped,141,4006253,
204,2020-12-02,2020-12-10,2020-12-04,Shipped,151,5879353,
205,2020-12-03,2020-12-09,2020-12-07,Shipped,141,1305916, I need all the information I can get on our competitors.
206,2020-12-05,2020-12-13,2020-12-08,Shipped,202,3652761,Can we renegotiate this one?
207,2020-12-09,2020-12-17,2020-12-11,Shipped,495,5926514,Check on availability.
208,2021-01-02,2021-01-11,2021-01-04,Shipped,146,4961472,
209,2021-01-09,2021-01-15,2021-01-12,Shipped,347,2105369,
210,2021-01-12,2021-01-22,2021-01-20,Shipped,177,4717759,
211,2021-01-15,2021-01-25,2021-01-18,Shipped,406,4916516,
212,2021-01-16,2021-01-24,2021-01-18,Shipped,141,5983055,
213,2021-01-22,2021-01-28,2021-01-27,Shipped,489,731042,Difficult to negotiate with customer. We need more marketing materials
214,2021-01-26,2021-02-04,2021-01-29,Shipped,458,2216261,
215,2021-01-29,2021-02-08,2021-02-01,Shipped,475,3607047,Customer requested that FedEx Ground is used for this shipping
216,2021-02-02,2021-02-10,2021-02-04,Shipped,256,575942,
217,2021-02-04,2021-02-14,2021-02-06,Shipped,166,2247417,
218,2021-02-09,2021-02-16,2021-02-11,Shipped,473,761206,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment"
219,2021-02-10,2021-02-17,2021-02-12,Shipped,487,1257328,
220,2021-02-12,2021-02-19,2021-02-16,Shipped,189,3253874,
221,2021-02-18,2021-02-26,2021-02-19,Shipped,314,1690138,
222,2021-02-19,2021-02-27,2021-02-20,Shipped,239,5682265,
223,2021-02-20,2021-02-29,2021-02-24,Shipped,114,4489474,
224,2021-02-21,2021-03-02,2021-02-26,Shipped,171,1899789,Customer has worked with some of our vendors in the past and is aware of their MSRP
225,2021-02-22,2021-03-01,2021-02-24,Shipped,298,4737592,
226,2021-02-26,2021-03-06,2021-03-02,Shipped,239,2355259,
227,2021-03-02,2021-03-12,2021-03-08,Shipped,146,4097853,
228,2021-03-10,2021-03-18,2021-03-13,Shipped,173,2035524,
229,2021-03-11,2021-03-20,2021-03-12,Shipped,124,4336930,
230,2021-03-15,2021-03-24,2021-03-20,Shipped,128,3382062,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch
231,2021-03-19,2021-03-26,2021-03-25,Shipped,344,1532293,
232,2021-03-20,2021-03-30,2021-03-25,Shipped,240,2499561,
233,2021-03-29,2021-04-04,2021-04-02,Shipped,328,717866,Customer requested special shippment. The instructions were passed along to the warehouse
234,2021-03-30,2021-04-05,2021-04-02,Shipped,412,3167037,
235,2021-04-02,2021-04-12,2021-04-06,Shipped,260,2928442,
236,2021-04-03,2021-04-11,2021-04-08,Shipped,486,589938,
237,2021-04-05,2021-04-12,2021-04-10,Shipped,181,2260236,
238,2021-04-09,2021-04-16,2021-04-10,Shipped,145,2821170,
239,2021-04-12,2021-04-21,2021-04-17,Shipped,311,1621259,
240,2021-04-13,2021-04-20,2021-04-20,Shipped,177,1518363,
241,2021-04-13,2021-04-20,2021-04-19,Shipped,209,3606926,
242,2021-04-20,2021-04-28,2021-04-25,Shipped,456,167992,Customer is interested in buying more Ferrari models
243,2021-04-26,2021-05-03,2021-04-28,Shipped,495,627660,
244,2021-04-29,2021-05-09,2021-05-04,Shipped,141,2615591,
245,2021-05-04,2021-05-12,2021-05-09,Shipped,455,3223947,
246,2021-05-05,2021-05-13,2021-05-06,Shipped,141,3542074,
247,2021-05-05,2021-05-11,2021-05-08,Shipped,334,2839454,
248,2021-05-07,2021-05-14,,Cancelled,131,4144521,Order was mistakenly placed. The warehouse noticed the lack of documentation.
249,2021-05-08,2021-05-17,2021-05-11,Shipped,173,1184345,Can we deliver the new Ford Mustang models by end-of-quarter?
250,2021-05-11,2021-05-19,2021-05-15,Shipped,450,4279808,
251,2021-05-18,2021-05-24,2021-05-24,Shipped,328,3110285,
252,2021-05-26,2021-06-04,2021-05-29,Shipped,406,2508096,
253,2021-06-01,2021-06-09,,Cancelled,201,4544354,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees."
254,2021-06-03,2021-06-13,2021-06-04,Shipped,323,3728136,Customer requested that DHL is used for this shipping
255,2021-06-04,2021-06-12,2021-06-09,Shipped,209,463231,
256,2021-06-08,2021-06-16,2021-06-10,Shipped,145,471073,
257,2021-06-14,2021-06-24,2021-06-15,Shipped,450,1675330,
258,2021-06-15,2021-06-25,2021-06-23,Shipped,398,2203791,
259,2021-06-15,2021-06-22,2021-06-17,Shipped,166,4416092,
260,2021-06-16,2021-06-22,,Cancelled,357,3776938,Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.
261,2021-06-17,2021-06-25,2021-06-22,Shipped,233,2299745,
262,2021-06-24,2021-07-01,,Cancelled,141,4706536,This customer found a better offer from one of our competitors. Will call back to renegotiate.
263,2021-06-28,2021-07-04,2021-07-02,Shipped,175,4204477,
264,2021-06-30,2021-07-06,2021-07-01,Shipped,362,1847371,Customer will send a truck to our local warehouse on 7/1/2004
265,2021-07-02,2021-07-09,2021-07-07,Shipped,471,941513,
266,2021-07-06,2021-07-14,2021-07-10,Shipped,386,5161902,
267,2021-07-07,2021-07-17,2021-07-09,Shipped,151,2031444,
268,2021-07-12,2021-07-18,2021-07-14,Shipped,412,3503457,
269,2021-07-16,2021-07-22,2021-07-18,Shipped,382,641984,
270,2021-07-19,2021-07-27,2021-07-24,Shipped,282,3580673,Can we renegotiate this one?
271,2021-07-20,2021-07-29,2021-07-23,Shipped,124,3743089,
272,2021-07-20,2021-07-26,2021-07-22,Shipped,157,2371570,
273,2021-07-21,2021-07-28,2021-07-22,Shipped,314,4535247,
274,2021-07-21,2021-07-29,2021-07-22,Shipped,379,1253051,
275,2021-07-23,2021-08-02,2021-07-29,Shipped,119,4792419,
276,2021-08-02,2021-08-11,2021-08-08,Shipped,204,5115286,
277,2021-08-04,2021-08-12,2021-08-05,Shipped,148,261184,
278,2021-08-06,2021-08-16,2021-08-09,Shipped,112,3334788,
279,2021-08-09,2021-08-19,2021-08-15,Shipped,141,2000953,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches"
280,2021-08-17,2021-08-27,2021-08-19,Shipped,249,4829899,
281,2021-08-19,2021-08-28,2021-08-23,Shipped,157,3964143,
282,2021-08-20,2021-08-26,2021-08-22,Shipped,124,4797998,
283,2021-08-20,2021-08-30,2021-08-23,Shipped,260,3752758,
284,2021-08-21,2021-08-29,2021-08-26,Shipped,299,3226016,Custom shipping instructions sent to warehouse
285,2021-08-27,2021-09-04,2021-08-31,Shipped,286,4313404,
286,2021-08-28,2021-09-06,2021-09-01,Shipped,172,196080,
287,2021-08-30,2021-09-06,2021-09-01,Shipped,298,6140200,
288,2021-09-01,2021-09-11,2021-09-05,Shipped,166,3878548,
289,2021-09-03,2021-09-13,2021-09-04,Shipped,167,1253801,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.
290,2021-09-07,2021-09-15,2021-09-13,Shipped,198,585856,
291,2021-09-08,2021-09-17,2021-09-14,Shipped,448,4880990,
292,2021-09-08,2021-09-18,2021-09-11,Shipped,131,3532197,They want to reevaluate their terms agreement with Finance.
293,2021-09-09,2021-09-18,2021-09-14,Shipped,249,3392424,
294,2021-09-10,2021-09-17,2021-09-14,Shipped,204,442440,
295,2021-09-10,2021-09-17,2021-09-14,Shipped,362,1505976,They want to reevaluate their terms agreement with Finance.
296,2021-09-15,2021-09-22,2021-09-16,Shipped,415,3131009,
297,2021-09-16,2021-09-22,2021-09-21,Shipped,189,1735953,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.
298,2021-09-27,2021-10-05,2021-10-01,Shipped,103,606678,
299,2021-09-30,2021-10-10,2021-10-01,Shipped,186,3434108,
300,2020-10-04,2020-10-13,2020-10-09,Shipped,128,2410181,
301,2020-10-05,2020-10-15,2020-10-08,Shipped,299,3679888,
302,2020-10-06,2020-10-16,2020-10-07,Shipped,201,2390824,
303,2021-10-06,2021-10-14,2021-10-09,Shipped,484,347466,Customer inquired about remote controlled models and gold models.
304,2021-10-11,2021-10-20,2021-10-17,Shipped,256,5311699,
305,2021-10-13,2021-10-22,2021-10-15,Shipped,286,4741133,Check on availability.
306,2021-10-14,2021-10-21,2021-10-17,Shipped,187,5282529,
307,2021-10-14,2021-10-23,2021-10-20,Shipped,339,2333306,
308,2021-10-15,2021-10-24,2021-10-20,Shipped,319,4233976,Customer requested that FedEx Ground is used for this shipping
309,2021-10-15,2021-10-24,2021-10-18,Shipped,121,1787632,
310,2021-10-16,2021-10-24,2021-10-18,Shipped,259,6123467,
311,2021-10-16,2021-10-23,2021-10-20,Shipped,141,3614038,Difficult to negotiate with customer. We need more marketing materials
312,2021-10-21,2021-10-27,2021-10-23,Shipped,124,5563966,
313,2021-10-22,2021-10-28,2021-10-25,Shipped,202,3359458,Customer requested that FedEx Ground is used for this shipping
314,2021-10-22,2021-11-01,2021-10-23,Shipped,227,5374534,
315,2021-10-29,2021-11-08,2021-10-30,Shipped,119,1950182,
316,2021-11-01,2021-11-09,2021-11-07,Shipped,240,4678814,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment"
317,2021-11-02,2021-11-12,2021-11-08,Shipped,161,243425,
318,2021-11-02,2021-11-09,2021-11-07,Shipped,157,3515212,
319,2021-11-03,2021-11-11,2021-11-06,Shipped,456,2755051,Customer requested that DHL is used for this shipping
320,2021-11-03,2021-11-13,2021-11-07,Shipped,144,1679903,
321,2021-11-04,2021-11-12,2021-11-07,Shipped,462,4835587,
322,2021-11-04,2021-11-12,2021-11-10,Shipped,363,5079969,Customer has worked with some of our vendors in the past and is aware of their MSRP
323,2021-11-05,2021-11-12,2021-11-09,Shipped,128,746632,
324,2021-11-05,2021-11-11,2021-11-08,Shipped,181,4440050,
325,2021-11-05,2021-11-13,2021-11-08,Shipped,121,3463814,
326,2021-11-09,2021-11-16,2021-11-10,Shipped,144,1920668,
327,2021-11-10,2021-11-19,2021-11-13,Resolved,145,2056486,Order was disputed and resolved on 12/1/04. The Sales Manager was involved. Customer claims the scales of the models don't match what was discussed.
328,2021-11-12,2021-11-21,2021-11-18,Shipped,278,3765409,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch
329,2021-11-15,2021-11-24,2021-11-16,Shipped,131,5002535,
330,2021-11-16,2021-11-25,2021-11-21,Shipped,385,1582284,
331,2021-11-17,2021-11-23,2021-11-23,Shipped,486,4599407,Customer requested special shippment. The instructions were passed along to the warehouse
332,2021-11-17,2021-11-25,2021-11-18,Shipped,187,4715911,
333,2021-11-18,2021-11-27,2021-11-20,Shipped,129,2624878,
334,2021-11-19,2021-11-28,,On Hold,144,2301417,The outstaniding balance for this customer exceeds their credit limit. Order will be shipped when a payment is received.
335,2021-11-19,2021-11-29,2021-11-23,Shipped,124,646644,
336,2021-11-20,2021-11-26,2021-11-24,Shipped,172,5120958,Customer requested that DHL is used for this shipping
337,2021-11-21,2021-11-30,2021-11-26,Shipped,424,2550598,
338,2021-11-22,2021-12-02,2021-11-27,Shipped,381,1208152,
339,2021-11-23,2021-11-30,2021-11-30,Shipped,398,4892764,
340,2021-11-24,2021-12-01,2021-11-25,Shipped,216,2494521,Customer is interested in buying more Ferrari models
341,2021-11-24,2021-12-01,2021-11-29,Shipped,382,4281383,
342,2021-11-24,2021-12-01,2021-11-29,Shipped,114,4026560,
343,2021-11-24,2021-12-01,2021-11-26,Shipped,353,1710491,
344,2021-11-25,2021-12-02,2021-11-29,Shipped,350,1888831,
345,2021-11-25,2021-12-01,2021-11-26,Shipped,103,167614,
346,2021-11-29,2021-12-05,2021-11-30,Shipped,112,1419112,
347,2021-11-29,2021-12-07,2021-11-30,Shipped,114,4199562,Can we deliver the new Ford Mustang models by end-of-quarter?
348,2021-11-01,2021-11-08,2021-11-05,Shipped,458,3314556,
349,2021-12-01,2021-12-07,2021-12-03,Shipped,151,3996463,
350,2021-12-02,2021-12-08,2021-12-05,Shipped,141,4649316,
351,2021-12-03,2021-12-11,2021-12-07,Shipped,324,1367182,
352,2021-12-03,2021-12-12,2021-12-09,Shipped,198,965874,
353,2021-12-04,2021-12-11,2021-12-05,Shipped,447,2630413,
354,2021-12-04,2021-12-10,2021-12-05,Shipped,323,3944059,
355,2021-12-07,2021-12-14,2021-12-13,Shipped,141,2552978,
356,2021-12-09,2021-12-15,2021-12-12,Shipped,250,2631163,
357,2021-12-10,2021-12-16,2021-12-14,Shipped,124,4067626,
358,2021-12-10,2021-12-16,2021-12-16,Shipped,141,4418546,Customer requested that DHL is used for this shipping
359,2021-12-15,2021-12-23,2021-12-18,Shipped,353,3260061,
360,2021-12-16,2021-12-22,2021-12-18,Shipped,496,5216600,
361,2021-12-17,2021-12-24,2021-12-20,Shipped,282,3183536,
362,2022-01-05,2022-01-16,2022-01-10,Shipped,161,1269219,
363,2022-01-06,2022-01-12,2022-01-10,Shipped,334,4578534,
364,2022-01-06,2022-01-17,2022-01-09,Shipped,350,183456,
365,2022-01-07,2022-01-18,2022-01-11,Shipped,320,830728,
366,2022-01-10,2022-01-19,2022-01-12,Shipped,381,1437990,
367,2022-01-12,2022-01-21,2022-01-16,Resolved,205,3958060,This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.
368,2022-01-19,2022-01-27,2022-01-24,Shipped,124,1387475,Can we renegotiate this one?
369,2022-01-20,2022-01-28,2022-01-24,Shipped,379,2832283,
370,2022-01-20,2022-02-01,2022-01-25,Shipped,276,2708378,
371,2022-01-23,2022-02-03,2022-01-25,Shipped,124,3513754,
372,2022-01-26,2022-02-05,2022-01-28,Shipped,398,3396773,
373,2022-01-31,2022-02-08,2022-02-06,Shipped,311,4677052,
374,2022-02-02,2022-02-09,2022-02-03,Shipped,333,2143231,
375,2022-02-03,2022-02-10,2022-02-06,Shipped,119,4952367,
376,2022-02-08,2022-02-18,2022-02-13,Shipped,219,345275,
377,2022-02-09,2022-02-21,2022-02-12,Shipped,186,2360290,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches"
378,2022-02-10,2022-02-18,2022-02-11,Shipped,141,3228912,
379,2022-02-10,2022-02-18,2022-02-11,Shipped,141,1662127,
380,2022-02-16,2022-02-24,2022-02-18,Shipped,141,3440421,
381,2022-02-17,2022-02-25,2022-02-18,Shipped,321,3262609,
382,2022-02-17,2022-02-23,2022-02-18,Shipped,124,4776559,Custom shipping instructions sent to warehouse
383,2022-02-22,2022-03-02,2022-02-25,Shipped,141,3685198,
384,2022-02-23,2022-03-06,2022-02-27,Shipped,321,1415557,
385,2022-02-28,2022-03-09,2022-03-01,Shipped,124,446671,
386,2022-03-01,2022-03-09,2022-03-06,Resolved,141,4696852,Disputed then Resolved on 3/15/2005. Customer doesn't like the craftsmaship of the models.
387,2022-03-02,2022-03-09,2022-03-06,Shipped,148,351604,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.
388,2022-03-03,2022-03-11,2022-03-09,Shipped,462,3029377,
389,2022-03-03,2022-03-09,2022-03-08,Shipped,448,2796654,
390,2022-03-04,2022-03-11,2022-03-07,Shipped,124,5590250,They want to reevaluate their terms agreement with Finance.
391,2022-03-09,2022-03-20,2022-03-15,Shipped,276,2984852,
392,2022-03-10,2022-03-18,2022-03-12,Shipped,452,880712,
393,2022-03-11,2022-03-22,2022-03-14,Shipped,323,3359332,They want to reevaluate their terms agreement with Finance.
394,2022-03-15,2022-03-25,2022-03-19,Shipped,141,1810274,
395,2022-03-17,2022-03-24,2022-03-23,Shipped,250,1792809,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.
396,2022-03-23,2022-04-02,2022-03-28,Shipped,124,2769554,
397,2022-03-28,2022-04-09,2022-04-01,Shipped,242,1243232,
398,2022-03-30,2022-04-09,2022-03-31,Shipped,353,4665694,
399,2022-04-01,2022-04-12,2022-04-03,Shipped,496,3025375,
400,2022-04-01,2022-04-11,2022-04-04,Shipped,450,3175534,Customer requested that DHL is used for this shipping
401,2022-04-03,2022-04-14,,On Hold,328,4352504,Customer credit limit exceeded. Will ship when a payment is received.
402,2022-04-07,2022-04-14,2022-04-12,Shipped,406,1219085,
403,2022-04-08,2022-04-18,2022-04-11,Shipped,201,3725894,
404,2022-04-08,2022-04-14,2022-04-11,Shipped,323,4142681,
405,2022-04-14,2022-04-24,2022-04-20,Shipped,209,3515775,
406,2022-04-15,2022-04-25,2022-04-21,Disputed,145,2163862,Customer claims container with shipment was damaged during shipping and some items were missing. I am talking to FedEx about this.
407,2022-04-22,2022-05-04,,On Hold,450,5222955,Customer credit limit exceeded. Will ship when a payment is received.
408,2022-04-22,2022-04-29,2022-04-27,Shipped,398,61545,
409,2022-04-23,2022-05-05,2022-04-24,Shipped,166,232618,
410,2022-04-29,2022-05-10,2022-04-30,Shipped,357,3644234,
411,2022-05-01,2022-05-08,2022-05-06,Shipped,233,2907038,
412,2022-05-03,2022-05-13,2022-05-05,Shipped,141,4689548,
413,2022-05-05,2022-05-14,2022-05-09,Shipped,175,2850078,Customer requested that DHL is used for this shipping
414,2022-05-06,2022-05-13,,On Hold,362,5080685,Customer credit limit exceeded. Will ship when a payment is received.
415,2022-05-09,2022-05-20,2022-05-12,Disputed,471,1094526,Customer claims the scales of the models don't match what was discussed. I keep all the paperwork though to prove otherwise
416,2022-05-10,2022-05-16,2022-05-14,Shipped,386,3536226,
417,2022-05-13,2022-05-19,2022-05-19,Disputed,141,2857490,Customer doesn't like the colors and precision of the models.
418,2022-05-16,2022-05-24,2022-05-20,Shipped,412,2362744,
419,2022-05-17,2022-05-28,2022-05-19,Shipped,382,5242007,
420,2022-05-29,2022-06-07,,In Process,282,4225151,
421,2022-05-29,2022-06-06,,In Process,124,763910,Custom shipping instructions were sent to warehouse
422,2022-05-30,2022-06-11,,In Process,157,584944,
423,2022-05-30,2022-06-05,,In Process,314,859773,
424,2022-05-31,2022-06-08,,In Process,141,2931030,
425,2022-05-31,2022-06-07,,In Process,119,4162344,